areaId	areaName	round	ballots	totalPts	Chris ALEXANDER	Maxime BERNIER	Steven BLANEY	Michael CHONG	Kellie LEITCH	Pierre LEMIEUX	Deepak OBHRAI	Kevin O'LEARY	Erin O'TOOLE	Rick PETERSON	Lisa RAITT	Andrew SAXTON	Andrew SCHEER	Brad TROST	Undervotes	Remainder
303	Red Deer–Lacombe	1		99.99994	0.0011098006658804	0.30965608579365	0.0033296019977612	0.017758010654806	0.049944529966718	0.075471645282987	0	0.017758010654806	0.13984468390681	0.0033296019977612	0.015538209322926	0.0088790053274032	0.30077708046625	0.05660373396224	0	0.00006
303	Red Deer–Lacombe	2		99.99995	0.0022222011111006	0.31111125555563	0.0033333016666508	0.017777708888854	0.050000025000013	0.075555537777769	0	0.017777708888854	0.14222227111114	0.0033333016666508	0.016666608333304	0	0.30222235111118	0.057777728888864	1	0.00005
303	Red Deer–Lacombe	3		99.99994	0.0022246013347608	0.31256968754181	0.0033370020022012	0.017797510678506	0.051167930700758	0.075639545383727	0	0.017797510678506	0.14238048542829	0	0.016685210011126	0	0.30255848153509	0.057842034705221	2	0.00006
303	Red Deer–Lacombe	4		99.99996	0.0022321008928404	0.32254472901789	0.0033482013392805	0.017857107142843	0.052455320982128	0.075892830357132	0	0	0.14620535848214	0	0.016741006696403	0	0.30468762187505	0.058035723214289	5	0.00004
303	Red Deer–Lacombe	5		99.99997	0	0.32254469676341	0.0033482010044603	0.017857105357132	0.052455315736595	0.078125023437507	0	0	0.1462053438616	0	0.016741005022302	0	0.30468759140628	0.058035717410715	5	0.00003
303	Red Deer–Lacombe	6		99.99998	0	0.32254466450893	0	0.017857103571421	0.053571410714282	0.078125015625003	0	0	0.14843752968751	0	0.016741003348201	0	0.30468756093751	0.058035711607142	5	0.00002
303	Red Deer–Lacombe	7		99.99996	0	0.32477682991073	0	0.020089208035683	0.055803522321409	0.078125031250012	0	0	0.1517857607143	0	0	0	0.31026792410717	0.059151723660689	5	0.00004
303	Red Deer–Lacombe	8		99.99997	0	0.3296089988827	0	0.021229006368702	0.055865916759775	0	0	0	0.15642454692736	0	0	0	0.34413410324023	0.092737427821228	6	0.00003
303	Red Deer–Lacombe	9		99.99998	0	0.35067877013575	0	0.023755604751121	0	0	0	0	0.16855203371041	0	0	0	0.36312217262443	0.093891418778284	17	0.00002
303	Red Deer–Lacombe	10		99.99998	0	0.35454547090909	0	0	0	0	0	0	0.18068183613637	0	0	0	0.36931817386363	0.095454519090904	21	0.00002
303	Red Deer–Lacombe	11		99.99999	0	0.37270643727064	0	0	0	0	0	0	0.19036691903669	0	0	0	0.43692664369266	0	29	0.00001
303	Red Deer–Lacombe	12		99.99999	0	0.44311374431137	0	0	0	0	0	0	0	0	0	0	0.55688625568863	0	65	0.00001
304	St. Albert–Edmonton	0	707	99.99994	0.011331406798844	0.3201134920681	0	0.033994320396592	0.066572239943344	0.075070845042507	0.0014164008498405	0.019830011898007	0.19830031898019	0.0099150059490036	0.015580709348426	0.002832801699681	0.17563740538244	0.069405041643025	0	0.00006
304	St. Albert–Edmonton	1		99.99994	0.011331406798844	0.3201134920681	0	0.035410721246433	0.066572239943344	0.075070845042507	0	0.019830011898007	0.19830031898019	0.0099150059490036	0.015580709348426	0.002832801699681	0.17563740538244	0.069405041643025	0	0.00006
304	St. Albert–Edmonton	2		99.99995	0.011331405665703	0.32011346005673	0	0.035410717705359	0.067988633994317	0.075070837535419	0	0.019830009915005	0.19830029915015	0.0099150049575025	0.015580707790354	0	0.17705388852694	0.069405034702517	0	0.00005
304	St. Albert–Edmonton	3		99.99994	0.011363606818164	0.32244329346598	0	0.035511321306793	0.072443143465886	0.075284045170427	0	0.019886311931787	0.19886371931823	0	0.015625009375006	0	0.17897730738638	0.069602241761345	2	0.00006
304	St. Albert–Edmonton	4		99.99995	0.011363605681803	0.33948876974438	0.0014204007102004	0.035511317755659	0.073863636931818	0.075284037642019	0	0	0.19886369943185	0	0.015625007812504	0	0.17897728948864	0.069602234801117	2	0.00005
304	St. Albert–Edmonton	5		99.99995	0	0.34232967116484	0.0014204007102004	0.036931818465909	0.073863636931818	0.075284037642019	0	0	0.2017046008523	0	0.017045408522704	0	0.1818181909091	0.069602234801117	2	0.00005
304	St. Albert–Edmonton	6		99.99996	0	0.34375013750006	0	0.036931814772726	0.073863629545452	0.075284030113612	0	0	0.20170458068183	0	0.017045406818163	0	0.18181817272727	0.069602227840891	2	0.00004
304	St. Albert–Edmonton	7		99.99996	0	0.34992893997158	0	0.036984314793726	0.075391130156452	0.076813630725452	0	0	0.20768138307255	0	0	0	0.18207687283075	0.071123728449491	3	0.00004
304	St. Albert–Edmonton	8		99.99997	0	0.35277390583217	0	0.036984311095293	0.075391122617337	0	0	0	0.20910386273116	0	0	0	0.21621626486488	0.10953053285916	3	0.00003
304	St. Albert–Edmonton	9		99.99998	0	0.37876617575324	0	0.038737407747482	0	0	0	0	0.22812054562411	0	0	0	0.23959824791965	0.11477762295552	9	0.00002
304	St. Albert–Edmonton	10		99.99998	0	0.38439307687862	0	0	0	0	0	0	0.24277454855491	0	0	0	0.25722545144509	0.11560692312138	14	0.00002
304	St. Albert–Edmonton	11		99.99998	0	0.40601508120302	0	0	0	0	0	0	0.26766915353383	0	0	0	0.32631576526315	0	41	0.00002
304	St. Albert–Edmonton	12		99.99999	0	0.51338585133859	0	0	0	0	0	0	0	0	0	0	0.48661414866141	0	71	0.00001
305	Sherwood Park–Fort Saskatchewan	0	1041	99.99992	0.0038535030828025	0.32369965895973	0.0038535030828025	0.026974921579937	0.049132939306351	0.04720613776491	0.00096330077064062	0.014450811560649	0.052023141618513	0.0067437053949643	0.011560609248487	0.0019267015413612	0.42196563757251	0.035645428516343	0	0.00008
305	Sherwood Park–Fort Saskatchewan	1		99.99993	0.0038535026974519	0.32369962658974	0.0038535026974519	0.027938319556824	0.049132934393054	0.047206133044293	0	0.014450810115567	0.052023136416195	0.0067437047205933	0.011560608092426	0.0019267013486909	0.42196559537592	0.035645424951797	0	0.00007
305	Sherwood Park–Fort Saskatchewan	2		99.99993	0.0038572027000419	0.32401172680821	0.0038572027000419	0.027965219575654	0.049180334426234	0.047251633076143	0	0.014464810125367	0.052073236451266	0.0067502047251433	0.011571808100266	0	0.42333679633576	0.035679824975877	1	0.00007
305	Sherwood Park–Fort Saskatchewan	3		99.99994	0.0038572023143214	0.3249759949856	0.0067502040501224	0.02796521677913	0.049180329508198	0.047251628350977	0	0.014464808678885	0.053037631822579	0	0.011571806943084	0	0.42526535515921	0.035679821407893	1	0.00006
305	Sherwood Park–Fort Saskatchewan	4		99.99996	0.0038610015444006	0.33590743436297	0.0067567027026811	0.027992211196884	0.050193020077208	0.048262519305008	0	0	0.053088821235528	0	0.011583004633202	0	0.42664107065643	0.035714214285686	2	0.00004
305	Sherwood Park–Fort Saskatchewan	5		99.99995	0	0.33687266843633	0.0067567033783517	0.028957514478757	0.050193025096513	0.048262524131262	0	0	0.054054027027014	0	0.012548206274103	0	0.42664111332056	0.035714217857109	2	0.00005
305	Sherwood Park–Fort Saskatchewan	6		99.99996	0	0.33976843590737	0	0.028957511583005	0.050193020077208	0.050193020077208	0	0	0.055019322007729	0	0.012548205019282	0	0.42760627104251	0.035714214285686	2	0.00004
305	Sherwood Park–Fort Saskatchewan	7		99.99995	0	0.34299527149764	0	0.029951614975807	0.051207725603863	0.051207725603863	0	0	0.058937129468565	0	0	0	0.42995181497591	0.035748717874359	3	0.00005
305	Sherwood Park–Fort Saskatchewan	8		99.99996	0	0.34332693733077	0	0.029980611992245	0.052224320889728	0	0	0	0.06382972553189	0	0	0	0.44777577911031	0.06286262514505	4	0.00004
305	Sherwood Park–Fort Saskatchewan	9		99.99997	0	0.36699031009709	0	0.030097009029103	0	0	0	0	0.069902920970876	0	0	0	0.46601953980586	0.066990220097066	8	0.00003
305	Sherwood Park–Fort Saskatchewan	10		99.99998	0	0.37243407448681	0	0	0	0	0	0	0.084066416813283	0	0	0	0.47605089521018	0.067448613489723	15	0.00002
305	Sherwood Park–Fort Saskatchewan	11		99.99999	0	0.38430983843098	0	0	0	0	0	0	0.090367409036741	0	0	0	0.52532275253228	0	31	0.00001
305	Sherwood Park–Fort Saskatchewan	12		99.99999	0	0.41557124155712	0	0	0	0	0	0	0	0	0	0	0.58442875844288	0	49	0.00001
306	Sturgeon River–Parkland	0	881	99.99995	0.0045558022779011	0.37927118963559	0.0045558022779011	0.015945307972654	0.063781331890666	0.092255146127573	0	0.023917911958956	0.10592255296128	0.0045558022779011	0.014806307403154	0.0068337034168517	0.22779051389526	0.055808627904314	0	0.00005
306	Sturgeon River–Parkland	1		99.99995	0.0045558022779011	0.37927118963559	0.0045558022779011	0.015945307972654	0.063781331890666	0.092255146127573	0	0.023917911958956	0.10592255296128	0.0045558022779011	0.014806307403154	0.0068337034168517	0.22779051389526	0.055808627904314	0	0.00005
306	Sturgeon River–Parkland	2		99.99995	0.0045558022779011	0.38154909077455	0.0045558022779011	0.015945307972654	0.064920232460116	0.092255146127573	0	0.023917911958956	0.10592255296128	0.0045558022779011	0.015945307972654	0	0.22892941446471	0.056947628473814	0	0.00005
306	Sturgeon River–Parkland	3		99.99995	0.0045558022779011	0.38268809134405	0.0045558022779011	0.017084208542104	0.064920232460116	0.093394046697023	0	0.023917911958956	0.10706155353078	0	0.015945307972654	0	0.22892941446471	0.056947628473814	0	0.00005
306	Sturgeon River–Parkland	4		99.99995	0.0045662022831011	0.3972603986302	0.0045662022831011	0.017123208561604	0.066210033105017	0.093607346803673	0	0	0.10844745422373	0	0.017123208561604	0	0.23401831700916	0.057077628538814	2	0.00005
306	Sturgeon River–Parkland	5		99.99996	0	0.3988572595429	0.0045714018285607	0.017142806857123	0.068571427428571	0.093714237485695	0	0	0.10857144342858	0	0.017142806857123	0	0.23428579371432	0.057142822857129	3	0.00004
306	Sturgeon River–Parkland	6		99.99995	0	0.39885729942865	0	0.018285709142855	0.069714234857117	0.093714246857123	0	0	0.10971425485713	0	0.017142808571404	0	0.23542861771431	0.057142828571414	3	0.00005
306	Sturgeon River–Parkland	7		99.99996	0	0.40457156182862	0	0.021714208685683	0.069714227885691	0.094857137942855	0	0	0.1142857457143	0	0	0	0.23771429508572	0.057142822857129	3	0.00004
306	Sturgeon River–Parkland	8		99.99997	0	0.4077893223368	0	0.022909506872852	0.071019421305826	0	0	0	0.11912943573883	0	0	0	0.28064148419245	0.098510829553249	4	0.00003
306	Sturgeon River–Parkland	9		99.99997	0	0.43237002971101	0	0.023121306936392	0	0	0	0	0.12947973884392	0	0	0	0.30520239156072	0.10982653294796	12	0.00003
306	Sturgeon River–Parkland	10		99.99998	0	0.43967518793504	0	0	0	0	0	0	0.13921112784223	0	0	0	0.31090486218097	0.11020882204176	15	0.00002
306	Sturgeon River–Parkland	11		99.99999	0	0.4675480467548	0	0	0	0	0	0	0.15144231514423	0	0	0	0.38100963810096	0	45	0.00001
306	Sturgeon River–Parkland	12		99.99999	0	0.52919255291926	0	0	0	0	0	0	0	0	0	0	0.47080744708074	0	71	0.00001
307	Yellowhead	0	649	99.99991	0.0015503013952713	0.3891475502328	0.0046511041859938	0.018604616744155	0.079069771162794	0.079069771162794	0.0015503013952713	0.0248062223256	0.080620172558155	0.0031007027906325	0.017054215348794	0.0031007027906325	0.24496142046528	0.052713147441833	0	0.00009
307	Yellowhead	1		99.99992	0.001550301240241	0.38914751131801	0.004651103720883	0.018604614883692	0.080620164496132	0.079069763255811	0	0.024806219844976	0.080620164496132	0.003100702480562	0.017054213643371	0.003100702480562	0.24496139596912	0.052713142170514	0	0.00008
307	Yellowhead	2		99.99994	0.0015527009316206	0.38975173385104	0.0046583027949817	0.018633511180107	0.080745348447209	0.079192547515529	0	0.024844714906829	0.08229814937889	0.0031055018633011	0.017080710248426	0	0.24534174720505	0.052795031677019	1	0.00006
307	Yellowhead	3		99.99995	0.0015527007763504	0.38975169487585	0.0046583023291512	0.018633509316755	0.08074534037267	0.07919253959627	0	0.024844712422356	0.082298141149071	0	0.017080708540354	0	0.24844732422366	0.052795026397513	1	0.00005
307	Yellowhead	4		99.99995	0.0015527007763504	0.4068324034162	0.0046583023291512	0.018633509316755	0.083850941925471	0.07919253959627	0	0	0.086956543478272	0	0.017080708540354	0	0.24844732422366	0.052795026397513	1	0.00005
307	Yellowhead	5		99.99996	0	0.40838516335407	0.0046583018633207	0.018633507453403	0.083850933540373	0.079192531677013	0	0	0.086956534782614	0	0.017080706832283	0	0.24844729937892	0.052795021118008	1	0.00004
307	Yellowhead	6		99.99997	0	0.40838512251554	0	0.018633505590052	0.085403725621118	0.079192523757757	0	0	0.088509326552798	0	0.017080705124212	0	0.25000007500002	0.052795015838505	1	0.00003
307	Yellowhead	7		99.99997	0	0.4143303242991	0	0.021806806542042	0.087227426168228	0.079439223831767	0	0	0.090342627102788	0	0	0	0.25389407616822	0.052959515887855	3	0.00003
307	Yellowhead	8		99.99998	0	0.4243369848674	0	0.021840804368161	0.090483618096724	0	0	0	0.090483618096724	0	0	0	0.27769115553823	0.095163819032764	4	0.00002
307	Yellowhead	9		100	0	0.4544	0	0.024	0	0	0	0	0.1024	0	0	0	0.3056	0.1136	20	0.00000
307	Yellowhead	10		99.99998	0	0.4610389922078	0	0	0	0	0	0	0.10876622175324	0	0	0	0.31331166266233	0.11688312337662	29	0.00002
307	Yellowhead	11		99.99998	0	0.48019809603962	0	0	0	0	0	0	0.11386132277226	0	0	0	0.40594058118812	0	39	0.00002
307	Yellowhead	12		99.99999	0	0.53433835343384	0	0	0	0	0	0	0	0	0	0	0.46566164656616	0	47	0.00001
308	Abbotsford	0	774	99.99992	0.0065019052015242	0.12873870299096	0.0052015041612033	0.022106617685294	0.040312032249626	0.081924565539652	0.0026007020805617	0.010403108322487	0.38751651001321	0.0013003010402408	0.0065019052015242	0.0052015041612033	0.27308211846569	0.028608522886818	0	0.00008
308	Abbotsford	1		99.99993	0.0065019045513332	0.13003909102736	0.0052015036410525	0.022106615474631	0.04031202821842	0.083224958257471	0	0.010403107282175	0.38751647126153	0.0013003009102106	0.0065019045513332	0.0052015036410525	0.27308209115746	0.028608520025964	0	0.00007
308	Abbotsford	2		99.99996	0.006510402604161	0.13151045260418	0.0052083020833208	0.022135408854164	0.040364516145806	0.083333333333333	0	0.010416604166642	0.38932305572922	0.0013020005208002	0.0078125031250012	0	0.27343760937504	0.028645811458325	1	0.00004
308	Abbotsford	3		99.99997	0.0065104019531206	0.13151043945313	0.0052083015624905	0.022135406640622	0.040364512109354	0.083333324999998	0	0.010416603124981	0.39062511718754	0	0.0078125023437507	0	0.27343758203127	0.028645808593743	1	0.00003
308	Abbotsford	4		99.99995	0.0065359032679516	0.13333336666668	0.0052287026143513	0.022222211111106	0.04052282026141	0.084967342483671	0	0	0.3934641967321	0	0.007843103921552	0	0.27712423856212	0.028758114379057	4	0.00005
308	Abbotsford	5		99.99996	0	0.13725495490198	0.0052287020914808	0.022222208888884	0.040522816209126	0.084967333986934	0	0	0.39477135790854	0	0.0078431031372413	0	0.27712421084968	0.030065312026125	4	0.00004
308	Abbotsford	6		99.99996	0	0.1398692559477	0	0.022222208888884	0.040522816209126	0.086274534509814	0	0	0.39477135790854	0	0.0078431031372413	0	0.27843141137256	0.030065312026125	4	0.00004
308	Abbotsford	7		99.99997	0	0.13986924196077	0	0.023529407058822	0.040522812156844	0.086274525882358	0	0	0.39869291960788	0	0	0	0.28104578431374	0.030065309019593	4	0.00003
308	Abbotsford	8		99.99997	0	0.13986924196077	0	0.023529407058822	0.041830012549004	0	0	0	0.41045762313729	0	0	0	0.31764709529413	0.066666619999986	4	0.00003
308	Abbotsford	9		99.99999	0	0.15006641500664	0	0.02656040265604	0	0	0	0	0.42629484262948	0	0	0	0.32802123280212	0.069057106905711	16	0.00001
308	Abbotsford	10		99.99997	0	0.15691484707445	0	0	0	0	0	0	0.44015963204789	0	0	0	0.33377660013298	0.069148920744676	17	0.00003
308	Abbotsford	11		99.99998	0	0.16393443278689	0	0	0	0	0	0	0.45901639180328	0	0	0	0.37704917540984	0	37	0.00002
308	Abbotsford	12		99.99999	0	0.26234562623456	0	0	0	0	0	0	0	0	0	0	0.73765437376544	0	120	0.00001
